776163125	20180801	201808	2018	2018.5781											PAK	PAKISTAN	PAK								1	130	130	13	3	-4.4	4	1	4	-1.77304964539008	0							4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20180801	http://www.khaleejtimes.com/business/real-estate/Dh10,000-fine-for-unregistered-residential-units-in-Abu-Dhabi-
776236597	20180801	201808	2018	2018.5781											LAB	WORKER						LAB			1	130	130	13	3	-4.4	3	1	3	6.93333333333334	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180801	https://gulfnews.com/news/uae/health/affordable-clinic-for-blue-collar-workers-opens-in-ajman-1.2260068
776237651	20180801	201808	2018	2018.5781	LAB	WORKER						LAB			ARE	UNITED ARAB EMIRATES	ARE								1	130	130	13	3	-4.4	2	1	2	6.93333333333334	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180801	https://gulfnews.com/news/uae/health/affordable-clinic-for-blue-collar-workers-opens-in-ajman-1.2260068
776253120	20180801	201808	2018	2018.5781	ARE	UNITED ARAB EMIRATES	ARE								ESP	MADRID	ESP								1	1383	138	13	3	-7.0	4	1	4	-12.4031007751938	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Madrid, Madrid, Spain	SP	SP29	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	40.4	-3.68333	-390625	20180801	http://www.gdnonline.com/Details/384954/Gulf-pilot-to-stand-trial-for-threatening-to-%E2%80%9Cblow-up-plane%E2%80%9D
776298168	20180801	201808	2018	2018.5781											ARE	DUBAI	ARE								1	1383	138	13	3	-7.0	12	2	12	-10.479094076655	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180801	https://www.thenational.ae/uae/courts/drunk-off-duty-pilot-threatened-to-blow-up-plane-dubai-court-hears-1.756165
776298169	20180801	201808	2018	2018.5781											ARE	DUBAI	ARE								1	1383	138	13	3	-7.0	10	1	10	-6.87285223367697	0							4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20180801	https://www.khaleejtimes.com/news/crime/pilot-on-flight-to-dubai-says-hes-carrying-bomb
776298365	20180801	201808	2018	2018.5781	ARE	EMIRATI	ARE																		1	130	130	13	3	-4.4	3	1	3	-10.7142857142857	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180801	https://www.thenational.ae/uae/courts/drunk-off-duty-pilot-threatened-to-blow-up-plane-dubai-court-hears-1.756165
776298366	20180801	201808	2018	2018.5781	ARE	EMIRATI	ARE								JUD	PROSECUTOR						JUD			1	130	130	13	3	-4.4	5	1	5	-10.7142857142857	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180801	https://www.thenational.ae/uae/courts/drunk-off-duty-pilot-threatened-to-blow-up-plane-dubai-court-hears-1.756165
776358022	20180801	201808	2018	2018.5781	USA	AMERICAN	USA								YEM	YEMEN	YEM								1	130	130	13	3	-4.4	1	1	1	-9.74358974358976	1	United Arab Emirates	AE	AE	24	54	AE	1	Yemen	YM	YM	15.5	47.5	YM	1	Yemen	YM	YM	15.5	47.5	YM	20180801	http://thehill.com/hilltv/rising/399902-yemen-expert-katherine-zimmerman-discusses-emerging-crisis-in-persian-gulf
776358023	20180801	201808	2018	2018.5781	USA	AMERICAN	USA								YEM	YEMEN	YEM								1	130	130	13	3	-4.4	1	1	1	-9.74358974358976	1	Saudi Arabia	SA	SA	25	45	SA	1	Yemen	YM	YM	15.5	47.5	YM	1	United Arab Emirates	AE	AE	24	54	AE	20180801	http://thehill.com/hilltv/rising/399902-yemen-expert-katherine-zimmerman-discusses-emerging-crisis-in-persian-gulf
776378290	20180801	201808	2018	2018.5781											OPP	ACTIVIST						OPP			0	130	130	13	3	-4.4	1	1	1	-2.89855072463768	0							1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20180801	https://www.calcalistech.com/ctech/articles/0,7340,L-3743517,00.html
776378291	20180801	201808	2018	2018.5781											OPP	ACTIVIST						OPP			0	130	130	13	3	-4.4	4	1	4	-2.89855072463768	0							1	Mexico	MX	MX	23	-102	MX	1	United Arab Emirates	AE	AE	24	54	AE	20180801	https://www.calcalistech.com/ctech/articles/0,7340,L-3743517,00.html
776379277	20180801	201808	2018	2018.5781	MED	JOURNALIST						MED			OPP	ACTIVIST						OPP			0	130	130	13	3	-4.4	1	1	1	-2.89855072463768	1	Mexico	MX	MX	23	-102	MX	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20180801	https://www.calcalistech.com/ctech/articles/0,7340,L-3743517,00.html
776379278	20180801	201808	2018	2018.5781	MED	JOURNALIST						MED			OPP	ACTIVIST						OPP			0	130	130	13	3	-4.4	4	1	4	-2.89855072463768	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	1	United Arab Emirates	AE	AE	24	54	AE	20180801	https://www.calcalistech.com/ctech/articles/0,7340,L-3743517,00.html
