778948363	20180813	201808	2018	2018.6110	ARE	DUBAI	ARE								CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	20	1	20	-3.86904761904762	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180813	https://gulfnews.com/news/uae/society/enoc-warn-residents-of-latest-scam-in-uae-1.2265243
778956198	20180813	201808	2018	2018.6110	ARE	DUBAI	ARE								GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	1	1	1	-1.50375939849624	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	United Kingdom	UK	UK	54	-4	UK	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180813	http://gulfbusiness.com/owner-dubai-car-rental-firm-asks-british-embassy-help-pay-tourists-dhs170000-fine/
778956199	20180813	201808	2018	2018.6110	ARE	DUBAI	ARE								GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	1	1	1	-1.50375939849624	1	United Kingdom	UK	UK	54	-4	UK	4	British Embassy, Dubayy, United Arab Emirates	AE	AE03	25.2612	55.307	11427562	1	United Kingdom	UK	UK	54	-4	UK	20180813	http://gulfbusiness.com/owner-dubai-car-rental-firm-asks-british-embassy-help-pay-tourists-dhs170000-fine/
778961224	20180813	201808	2018	2018.6110	IRN	IRAN	IRN																		1	138	138	13	3	-7.0	10	1	10	-5.03597122302159	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180813	https://www.zawya.com/mena/en/story/Mideast_stocks_factors_to_watch_on_August_13-ZAWYA20180813051317/
778965126	20180813	201808	2018	2018.6110	BUS	COMPANY						BUS			CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	10	1	10	-2.29007633587787	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180813	http://www.khaleejtimes.com/nation/dubai/have-you-been-a-victim-of-this-new-scam-in-uae--123
778965222	20180813	201808	2018	2018.6110	COP	POLICE						COP													0	130	130	13	3	-4.4	10	1	10	-2.29007633587787	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	0							4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20180813	http://www.khaleejtimes.com/nation/dubai/have-you-been-a-victim-of-this-new-scam-in-uae--123
778995068	20180813	201808	2018	2018.6110	GOV	GOVERNMENT						GOV													0	130	130	13	3	-4.4	5	1	5	-1.19142176330421	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180813	https://www.zdnet.com/article/cybercrime-why-cant-the-middle-east-get-to-grips-with-the-threats/
778995069	20180813	201808	2018	2018.6110	GOV	GOVERNMENT						GOV													0	130	130	13	3	-4.4	2	1	2	-1.19142176330421	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	25.1877	55.2529	11414118	0							4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	25.1877	55.2529	11414118	20180813	https://www.zdnet.com/article/cybercrime-why-cant-the-middle-east-get-to-grips-with-the-threats/
779053660	20180813	201808	2018	2018.6110	ARE	UNITED ARAB EMIRATES	ARE								KWT	KUWAIT	KWT								0	138	138	13	3	-7.0	6	1	6	-6.98131760078663	1	United Arab Emirates	AE	AE	24	54	AE	1	Kuwait	KU	KU	29.5	47.75	KU	1	Saudi Arabia	SA	SA	25	45	SA	20180813	http://www.passblue.com/2018/08/13/the-us-and-iran-playing-with-fire/
779109287	20180813	201808	2018	2018.6110	CAN	CANADA	CAN								ARE	DUBAI	ARE								1	138	138	13	3	-7.0	4	2	4	0.08257638315441	4	Fairview, Alberta, Canada	CA	CA01	56.0667	-118.4	-564450	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Mexico	MX	MX	23	-102	MX	20180813	https://business.financialpost.com/news/economy/not-even-trumpss-trade-threats-can-slow-this-booming-port-in-a-tiny-canadian-town
779109288	20180813	201808	2018	2018.6110	CAN	CANADA	CAN								ARE	DUBAI	ARE								1	138	138	13	3	-7.0	2	2	2	0.08257638315441	4	Prince Rupert, British Columbia, Canada	CA	CA02	54.3167	-130.333	-571743	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Mexico	MX	MX	23	-102	MX	20180813	https://business.financialpost.com/news/economy/not-even-trumpss-trade-threats-can-slow-this-booming-port-in-a-tiny-canadian-town
